50
-0.067 -0.11 0.3 -0.095 0.965 0.552 0.007 -0.149 -0.992 0.174 0.994 0.586 0.26 -0.344 0.544 -0.025 0.672 0.336 0.445 0.111 0.001 -0.135 -0.962 -0.468 0.852 0.577 0.462 0.578 -0.379 -0.684 0.44 0.554 0.206 0.092 -0.54 0.172 -0.003 0.819 -0.625 0.357 0.345 -0.279 -0.056 -0.394 0.729 -0.16 0.933 0.401 -0.823 0.378 -0.135
0.53 -0.405 -0.097 -0.585 -0.552 -0.168 0.877 -0.622 0.453 -0.807 0.818 0.007 0.752 0.263 0.819 0.276 -0.388 0.638 0.651 0.969 0.336 -0.276 0.265 0.942 -0.546 -0.894 -0.773 0.855 -0.717 0.957 -0.28 0.813 -0.448 0.975 -0.42 0 -0.193 -0.543 0.73 -0.388 0.003 0.549 0.62 -0.245 0.164 0.791 -0.617 0.776 0.782 -0.966 -0.903
0.118 0.11 0.363 0.412 0.564 0.469 0.639 0.772 -0.896 0.596 -0.156 -0.731 -0.5 -0.18 -0.15 0.501 0.979 0.659 0.231 -0.408 -0.338 0.132 -0.436 0.769 -0.352 -0.293 -0.848 -0.224 -0.511 -0.462 -0.126 0.607 0.649 -0.411 0.019 0.565 -0.59 0.01 0.337 -0.486 -0.394 -0.466 0.135 0.107 0.354 0.985 -0.04 0.685 0.645 -0.457 -0.371
-0.341 -0.972 0.193 -0.219 0.028 -0.747 -0.067 -0.843 -0.258 0.824 0.383 -0.298 0.473 0.972 -0.927 0.39 -0.618 0.084 0.08 0.248 -0.958 0.614 -0.617 0.501 0.32 -0.631 -0.187 0.005 -0.634 0.709 0.635 0.377 -0.911 0.18 -0.842 0.117 0.433 0.444 0.274 -0.472 0.268 0.009 0.23 0.093 -0.019 0.303 -0.517 0.715 -0.613 0.915 -0.037
-0.218 0.529 0.699 -0.717 0.201 -0.58 0.097 -0.793 -0.214 -0.194 -0.806 -0.485 0.247 0.726 -0.326 -0.636 0.512 -0.53 0.991 -0.96 0.738 0 0.27 -0.169 -0.666 -0.075 0.666 -0.951 0.665 0.934 0.365 -0.553 0.815 0.064 -0.27 0.017 0.836 -0.821 0.576 -0.378 0.337 -0.878 0.489 -0.416 0.848 -0.485 0.301 0.712 -0.015 0.644 0.752
-0.277 -0.356 0.374 0.906 0.33 -0.348 0.925 0.732 -0.683 -0.789 0.097 -0.236 -0.974 -0.487 0.846 0.043 -0.651 -0.622 -0.029 0.323 0.715 0.093 0.164 -0.348 -0.058 0.68 -0.695 -0.346 -0.335 0.949 -0.241 0.741 -0.055 -0.515 0.999 -0.724 0.137 -0.724 -0.992 0.454 -0.513 0.457 -0.43 -0.486 -0.678 -0.231 0.909 0.023 0.147 -0.119 -0.302
0.214 0.974 0.862 -0.782 0.268 0.542 -0.477 -0.725 -0.44 -0.528 0.386 -0.699 0.418 0.871 -0.348 -0.954 0.009 -0.071 -0.594 -0.185 0.416 -0.785 0.386 -0.718 -0.463 -0.845 -0.808 0.912 0.654 0.425 -0.39 -0.132 0.399 -0.528 0.087 -0.332 -0.633 0.61 0.295 -0.073 -0.565 -0.319 0.58 -0.795 -0.448 -0.768 -0.749 0.913 0.513 0.009 -0.271
0.282 0.224 -0.533 0.916 -0.887 -0.026 -0.892 -0.975 -0.372 0.533 -0.365 0.848 0.285 0.459 0.287 -0.695 -0.822 -0.102 0.6 0.105 0.685 -0.367 0.037 0.89 0.185 0.622 -0.507 0.451 0.487 0.854 -0.468 -0.231 0.078 0.351 -0.314 0.191 -0.675 0.146 0.216 0.305 0.032 -0.797 0.505 -0.683 -0.986 -0.207 -0.026 -0.807 -0.957 -0.074 0.65
0.728 0.559 -0.312 0.97 0.096 -0.338 -0.185 -0.453 -0.851 0.021 0.079 0.271 -0.901 -0.57 -0.691 0.642 0.107 0.455 0.21 -0.236 -0.161 0.413 -0.73 0.508 0.779 0.063 -0.518 0.972 0.458 0.408 0.623 0.538 -0.033 -0.337 0.508 -0.936 0.325 -0.325 -0.037 0.826 0.696 -0.605 0.097 -0.853 -0.175 0.406 0.789 -0.715 0.214 -0.001 0.049
-0.947 -0.236 0.671 0.562 -0.457 0.086 -0.604 -0.132 -0.456 0.805 -0.509 -0.918 0.124 0.506 0.942 0.54 0.183 -0.031 -0.144 0.009 -0.335 0.251 -0.541 0.164 -0.924 -0.783 -0.047 -0.287 0.783 -0.696 0.763 0.837 0.42 0.786 0.751 -0.684 -0.127 -0.501 0.184 0.417 -0.344 -0.973 0.852 0.781 0.533 0.794 0.673 -0.284 -0.236 -0.471 -0.923
0.781 0.78 -0.112 -0.054 -0.791 0.106 -0.749 -0.078 0.241 -0.444 0.037 0.43 -0.672 0.176 0.181 -0.356 -0.951 -0.967 0.828 0.818 -0.311 0.855 0.67 -0.178 0.74 0.817 -0.504 -0.192 -0.419 0.377 -0.114 -0.286 0.51 -0.874 0.66 0.719 0.584 0.912 -0.007 -0.174 -0.18 -0.617 -0.744 0.148 0.559 0.79 0.793 0.608 0.823 0.973 0.778
-0.488 -0.819 0.449 0.335 0.921 0.266 -0.817 -0.27 -0.801 0.56 0.968 -0.087 0.07 -0.906 -0.074 0.141 0.679 0.19 -0.513 -0.495 -0.638 0.222 -0.239 0.51 -0.219 -0.097 0.655 -0.259 -0.274 0.629 -0.481 0.591 -0.838 -0.68 -0.074 -0.917 0.586 0.461 0.165 -0.863 0.373 0.133 0.403 -0.204 0.228 -0.671 -0.711 0.259 0.871 -0.224 0.764
-0.767 0.998 -0.123 -0.905 0.131 0.781 -0.897 0.872 -0.493 0.732 -0.256 -0.55 -0.754 0.064 0.376 -0.671 0.003 0.189 0.495 0.492 -0.437 -0.372 -0.105 0.359 -0.792 0.576 0.648 0.467 0.799 -0.223 0.583 -0.968 -0.225 -0.187 -0.52 -0.741 -0.406 -0.417 -0.517 0.453 -0.333 0.227 0.904 -0.087 -0.356 0.632 0.242 0.999 -0.178 0.089 0.491
